step,loss,learning_rate,step_time_sec,gpu_memory_mb,tokens_processed,is_warmup
1,2.2061,8.00e-06,68.4517,12634.9,6064,True
2,2.2058,1.60e-05,67.1322,12738.9,4634,True
3,2.2632,2.40e-05,67.3319,12738.9,4186,True
4,2.2927,3.20e-05,67.1906,12738.9,5988,False
5,2.2396,4.00e-05,67.1876,12738.9,2795,False
6,2.189,4.80e-05,67.2336,12738.9,4723,False
7,1.9543,5.60e-05,67.3145,12738.9,8002,False
8,2.1182,6.40e-05,67.2228,12738.9,5035,False
9,2.0512,7.20e-05,67.1326,12738.9,6116,False
10,1.9998,8.00e-05,67.285,12738.9,7357,False
11,2.008,8.80e-05,67.2325,12738.9,6937,False
12,1.8943,9.60e-05,67.2895,12738.9,5416,False
13,1.9368,1.04e-04,67.2545,12738.9,5775,False
14,2.0605,1.12e-04,67.2222,12738.9,4277,False
15,1.8097,1.20e-04,67.1627,12738.9,4968,False
16,1.9298,1.28e-04,67.1792,12738.9,4327,False
17,1.5598,1.36e-04,67.2704,12738.9,6450,False
18,1.7578,1.44e-04,67.3077,12738.9,6752,False
19,1.7776,1.52e-04,67.2021,12738.9,4627,False
20,1.7767,1.60e-04,67.2091,12738.9,3774,False
21,1.7083,1.68e-04,67.2018,12738.9,5287,False
22,1.6982,1.76e-04,67.3453,12738.9,4576,False
23,1.7483,1.84e-04,67.318,12738.9,4435,False
24,1.5814,1.92e-04,67.2727,12738.9,5535,False
25,1.8371,2.00e-04,67.2047,12738.9,4677,False
26,1.7342,2.00e-04,67.2528,12738.9,5504,False
27,1.6428,2.00e-04,67.3285,12738.9,4651,False
28,1.5765,2.00e-04,67.2239,12738.9,6239,False
29,1.7421,2.00e-04,67.2203,12738.9,5609,False
30,1.8254,2.00e-04,68.2192,12738.9,6019,False
31,1.6663,2.00e-04,67.1468,12738.9,5533,False
32,1.8433,2.00e-04,67.247,12738.9,7151,False
33,1.6146,2.00e-04,67.218,12738.9,4130,False
34,1.4856,2.00e-04,67.233,12738.9,6691,False
35,1.7529,2.00e-04,67.2525,12738.9,4119,False
36,1.637,2.00e-04,67.2065,12738.9,5237,False
37,1.5975,2.00e-04,67.2778,12738.9,7230,False
38,1.7628,2.00e-04,67.218,12738.9,3179,False
39,1.6799,2.00e-04,67.5601,12738.9,6192,False
40,1.7807,2.00e-04,67.2222,12738.9,5014,False
41,1.6288,1.99e-04,67.2145,12738.9,4304,False
42,1.7748,1.99e-04,67.2405,12738.9,3928,False
43,1.5728,1.99e-04,67.218,12738.9,6834,False
44,1.8458,1.99e-04,67.1955,12738.9,4169,False
45,1.7968,1.99e-04,67.1514,12738.9,4941,False
46,1.8458,1.99e-04,67.2117,12738.9,7176,False
47,1.5573,1.99e-04,67.1842,12738.9,4678,False
48,1.7532,1.99e-04,67.1893,12738.9,5817,False
49,1.6359,1.99e-04,67.2392,12738.9,5140,False
50,1.7903,1.99e-04,67.2403,12738.9,5492,False
51,1.6626,1.99e-04,67.1871,12738.9,5993,False
52,1.6023,1.98e-04,67.1784,12738.9,5697,False
53,1.5367,1.98e-04,67.1519,12738.9,3742,False
54,1.5894,1.98e-04,67.1583,12738.9,5633,False
55,1.6364,1.98e-04,68.1851,12738.9,7416,False
56,1.6264,1.98e-04,67.1974,12738.9,5513,False
57,1.5623,1.98e-04,67.2374,12738.9,4200,False
58,1.8012,1.98e-04,67.235,12738.9,4859,False
59,1.5101,1.97e-04,67.1823,12738.9,5910,False
60,1.6918,1.97e-04,67.1908,12738.9,6654,False
61,1.4115,1.97e-04,67.289,12738.9,6001,False
62,1.6254,1.97e-04,67.2936,12738.9,5990,False
63,1.6422,1.97e-04,67.1893,12738.9,5783,False
64,1.6766,1.97e-04,67.2859,12738.9,5414,False
65,1.7836,1.97e-04,67.337,12738.9,5895,False
66,1.6342,1.96e-04,67.2301,12738.9,4890,False
67,1.7551,1.96e-04,67.2986,12738.9,6222,False
68,1.7534,1.96e-04,67.161,12738.9,5817,False
69,1.6304,1.96e-04,67.2842,12738.9,3974,False
70,1.6851,1.96e-04,67.1849,12738.9,4210,False
71,1.5187,1.95e-04,67.308,12738.9,7434,False
72,1.6044,1.95e-04,67.1513,12738.9,5853,False
73,1.5294,1.95e-04,67.2801,12738.9,7157,False
74,1.5657,1.95e-04,67.2644,12738.9,5506,False
75,1.3489,1.95e-04,67.2555,12738.9,5303,False
76,1.4209,1.94e-04,67.2132,12738.9,5579,False
77,1.5304,1.94e-04,67.2699,12738.9,4965,False
78,1.7268,1.94e-04,67.2278,12738.9,4560,False
79,1.595,1.94e-04,67.2167,12738.9,5651,False
80,1.591,1.93e-04,67.2012,12738.9,6550,False
81,1.5695,1.93e-04,67.2155,12738.9,5721,False
82,1.4194,1.93e-04,67.2406,12738.9,4511,False
83,1.7856,1.93e-04,67.227,12738.9,5900,False
84,1.4852,1.92e-04,67.2416,12738.9,6068,False
85,1.7438,1.92e-04,67.1929,12738.9,6518,False
86,1.5336,1.92e-04,67.2926,12738.9,5680,False
87,1.4815,1.92e-04,67.2492,12738.9,5661,False
88,1.5995,1.91e-04,67.3055,12738.9,5796,False
89,1.5782,1.91e-04,67.2512,12738.9,4784,False
90,1.6421,1.91e-04,67.3514,12738.9,6720,False
91,1.7608,1.91e-04,67.2749,12738.9,4978,False
92,1.5885,1.90e-04,67.2443,12738.9,6095,False
93,1.6152,1.90e-04,67.2587,12738.9,6340,False
94,1.5323,1.90e-04,67.2928,12738.9,4756,False
95,1.6451,1.89e-04,67.2177,12738.9,4456,False
96,1.9045,1.89e-04,67.3436,12738.9,4441,False
97,1.6719,1.89e-04,67.2096,12738.9,4151,False
98,1.8474,1.89e-04,67.2011,12738.9,5800,False
99,1.6384,1.88e-04,67.3711,12738.9,8760,False
100,1.7272,1.88e-04,67.3247,12738.9,5708,False
101,1.4494,1.88e-04,67.3793,12751.0,4373,False
102,1.6536,1.87e-04,67.3632,12751.0,5078,False
103,1.5996,1.87e-04,67.2268,12751.0,3495,False
104,1.4617,1.87e-04,67.272,12751.0,4963,False
105,1.714,1.86e-04,67.3318,12751.0,5840,False
106,1.5629,1.86e-04,67.271,12751.0,5319,False
107,1.3696,1.86e-04,67.2757,12751.0,6183,False
108,1.5479,1.85e-04,67.2501,12751.0,4260,False
109,1.5224,1.85e-04,67.2781,12751.0,5099,False
110,1.6355,1.85e-04,67.3096,12751.0,3769,False
111,1.708,1.84e-04,67.1857,12751.0,3777,False
112,1.566,1.84e-04,67.2818,12751.0,6702,False
113,1.6798,1.84e-04,67.3981,12751.0,9317,False
114,1.5767,1.83e-04,67.2854,12751.0,3214,False
115,1.6581,1.83e-04,67.3411,12751.0,6271,False
116,1.5647,1.82e-04,67.3066,12751.0,4738,False
117,1.4608,1.82e-04,67.3398,12751.0,5737,False
118,1.8602,1.82e-04,67.3353,12751.0,4921,False
119,1.6704,1.81e-04,67.2602,12751.0,7650,False
120,1.7539,1.81e-04,67.2401,12751.0,7936,False
121,1.6573,1.81e-04,67.2618,12751.0,7286,False
122,1.6844,1.80e-04,67.3859,12751.0,6486,False
123,1.5886,1.80e-04,67.3267,12751.0,3605,False
124,1.4401,1.79e-04,67.3376,12751.0,4927,False
125,1.8575,1.79e-04,67.2966,12751.0,6256,False
126,1.6691,1.79e-04,67.2161,12751.0,4407,False
127,1.5204,1.78e-04,67.2661,12751.0,5751,False
128,1.5222,1.78e-04,67.3514,12751.0,6515,False
129,1.5674,1.77e-04,67.1785,12751.0,4624,False
130,1.6524,1.77e-04,67.3603,12751.0,6824,False
131,1.5784,1.76e-04,67.3329,12751.0,5324,False
132,1.4314,1.76e-04,67.4117,12751.0,5898,False
133,1.3923,1.76e-04,67.2306,12751.0,3573,False
134,1.6359,1.75e-04,67.2891,12751.0,3991,False
135,1.404,1.75e-04,67.3194,12751.0,4845,False
136,1.5293,1.74e-04,67.3469,12751.0,5240,False
137,1.6909,1.74e-04,67.3074,12751.0,5812,False
138,1.5035,1.73e-04,67.3499,12751.0,5968,False
139,1.8029,1.73e-04,67.4014,12751.0,5976,False
140,1.6154,1.72e-04,67.4062,12751.0,6099,False
141,1.4881,1.72e-04,67.4162,12751.0,7969,False
142,1.5546,1.72e-04,67.3911,12751.0,4589,False
143,1.4509,1.71e-04,67.3043,12751.0,4775,False
144,1.4943,1.71e-04,67.3046,12751.0,4447,False
145,1.5384,1.70e-04,67.3107,12751.0,5618,False
146,1.5703,1.70e-04,67.3716,12751.0,5871,False
147,1.4717,1.69e-04,67.3543,12751.0,5962,False
148,1.5706,1.69e-04,67.3848,12751.0,6245,False
149,1.4779,1.68e-04,67.2516,12751.0,5461,False
150,1.5027,1.68e-04,67.3771,12751.0,4682,False
151,1.4769,1.67e-04,67.3529,12751.0,5254,False
152,1.5923,1.67e-04,67.3851,12751.0,5413,False
153,1.5715,1.66e-04,67.4903,12751.0,5923,False
154,1.582,1.66e-04,67.5185,12751.0,6786,False
155,1.498,1.65e-04,67.3931,12751.0,6789,False
156,1.4716,1.65e-04,67.4444,12751.0,7543,False
157,1.6348,1.64e-04,67.4764,12751.0,6385,False
158,1.4086,1.64e-04,67.5005,12751.0,5590,False
159,1.5292,1.63e-04,67.6019,12751.0,7827,False
160,1.5681,1.63e-04,67.4512,12751.0,6676,False
161,1.6346,1.62e-04,67.5023,12751.0,6370,False
162,1.6297,1.62e-04,67.4125,12751.0,6477,False
163,1.5886,1.61e-04,67.5347,12751.0,7580,False
164,1.6991,1.61e-04,67.4816,12751.0,6095,False
165,1.4213,1.60e-04,67.4359,12751.0,4470,False
166,1.6278,1.60e-04,67.3951,12751.0,5388,False
167,1.7036,1.59e-04,67.5271,12751.0,5365,False
168,1.6798,1.59e-04,67.4638,12751.0,6309,False
169,1.4712,1.58e-04,67.3139,12751.0,5697,False
170,1.6581,1.57e-04,67.5884,12751.0,5092,False
171,1.4899,1.57e-04,67.3594,12751.0,5343,False
172,1.6482,1.56e-04,67.4954,12751.0,5178,False
173,1.4157,1.56e-04,67.4691,12751.0,5968,False
